GENESIS-Tabelle: 23131-0010;;;;;;;;;;;;;;;;;;
Krankenhauspatienten: Bundesländer, Jahre,;;;;;;;;;;;;;;;;;;
Hauptdiagnose ICD-10 (1-3-Steller Hierarchie);;;;;;;;;;;;;;;;;;
Diagnosen der Krankenhauspatienten;;;;;;;;;;;;;;;;;;
Entlassene Patienten (Anzahl);;;;;;;;;;;;;;;;;;
;;;Baden-Württemberg;Bayern;Berlin;Brandenburg;Bremen;Hamburg;Hessen;Mecklenburg-Vorpommern;Niedersachsen;Nordrhein-Westfalen;Rheinland-Pfalz;Saarland;Sachsen;Sachsen-Anhalt;Schleswig-Holstein;Thüringen
2010;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;7505;7339;2845;2080;955;1554;3878;1649;4679;11261;2585;879;3101;1761;1360;1796
2010;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;35476;52083;13439;10676;4010;6532;21006;7123;23906;76115;16440;5046;22151;11829;8289;14794
2010;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;25729;26261;13671;7154;2776;4047;12670;5124;15556;54213;7494;3824;11041;6869;7685;7150
2010;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1494;1399;765;188;94;337;408;79;467;1948;266;177;338;146;199;160
2010;ICD10-C43-C44;  Melanom und sonstige BN der Haut;11916;11382;4531;2199;1056;2227;6653;1887;5655;19639;4003;1391;5918;3137;2316;2508
2010;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3434;4141;2153;1331;453;629;1392;450;1795;5997;863;340;1052;704;876;626
2010;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);17967;21203;6259;4062;1711;4522;10029;2457;11283;32045;6785;1968;8120;3682;5511;3669
2010;ICD10-C51-C58;  BN der weiblichen Genitalorgane;8177;13092;4439;2450;880;2040;5169;1503;6187;16184;3586;1122;5019;2424;2066;2818
2010;ICD10-C60-C63;  BN der männlichen Genitalorgane;12751;14236;3427;2916;684;4188;6316;2263;7899;21869;4627;1376;6822;3290;2548;3082
2010;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;14222;17485;5973;4034;1020;3277;7969;3282;11383;31548;5894;1955;8494;4445;3925;4811
2010;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;4585;5037;1908;547;284;954;1538;799;2393;6819;1097;358;1478;759;689;923
2010;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;2898;4206;1436;572;125;605;1603;479;2046;5349;1047;276;812;779;441;623
2010;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17487;19064;6649;3659;1424;3329;8358;2826;10628;29559;5926;2000;7676;5217;3742;4720
2010;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;16883;19753;6895;4249;2131;3765;8141;3280;9875;31354;4503;2532;8867;4256;3410;5404
2010;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2010;;Insgesamt;2100323;2842775;787685;550406;197371;469887;1300803;414567;1638995;4267799;904644;261574;994090;598919;586635;573525
2011;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;7981;7875;2943;2081;1029;1685;3979;1604;4573;11509;2394;793;3319;1775;1212;2003
2011;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;34773;51540;13992;10937;4055;6064;22319;7157;24472;75641;16311;4578;23053;10988;7996;14291
2011;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;25766;26278;14183;7297;3325;4072;12767;4924;15606;55526;7865;3344;10954;6293;7559;7514
2011;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1307;1259;698;186;62;258;460;71;596;1956;243;180;313;113;202;125
2011;ICD10-C43-C44;  Melanom und sonstige BN der Haut;12640;12000;4375;2186;1023;2336;7128;1864;5764;20837;4364;1583;5955;3227;2586;2666
2011;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3355;4256;2075;1203;479;670;1529;548;1750;5763;860;354;1086;661;889;453
2011;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);18715;20693;6327;3972;1705;3506;9870;2444;11090;32511;6892;1898;7622;3348;4947;3596
2011;ICD10-C51-C58;  BN der weiblichen Genitalorgane;8082;12727;4272;2581;842;1635;5006;1512;5970;16078;3441;1170;4956;2280;2001;2782
2011;ICD10-C60-C63;  BN der männlichen Genitalorgane;13526;14053;3481;2799;731;4258;6765;2036;7701;22140;4392;1626;6988;3071;2492;3070
2011;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;14052;17370;5822;4025;973;3570;8081;3196;11343;32195;5940;2061;8706;4428;4060;4661
2011;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;4892;4610;1949;616;326;1115;1624;707;2468;7035;1056;357;1578;751;678;811
2011;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;3138;4038;1628;521;153;623;1709;485;1780;5609;1009;303;858;687;492;717
2011;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17389;19343;6743;3743;1415;3258;8575;3077;10731;30377;5953;1908;7488;4821;3576;4778
2011;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;16603;20350;7276;4603;2210;3870;8248;3299;9610;32128;4971;2419;8903;4010;3400;5213
2011;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;;Insgesamt;2132053;2894847;799055;554448;203524;483580;1328883;418318;1662609;4361488;925421;267669;1001859;595466;588880;579889
2012;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;6425;7606;3123;2131;1042;1704;4006;1508;4325;11309;2511;804;3242;1860;1306;2193
2012;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;33004;50609;14645;10914;4427;6112;22519;7331;24438;76749;15729;4827;21886;10111;7890;14259
2012;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;23813;26784;13347;7700;3405;4005;13382;4796;15978;57283;7653;3560;11334;6409;7418;7698
2012;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1454;1236;756;158;138;223;472;82;569;1909;238;121;203;147;208;159
2012;ICD10-C43-C44;  Melanom und sonstige BN der Haut;12793;12427;4598;2180;1043;2333;7138;1918;6143;21248;4410;1392;6177;3060;2649;2655
2012;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3384;4228;2300;1095;472;605;1574;636;1751;5511;882;324;1169;546;794;542
2012;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);16534;20749;6505;3665;1654;4073;9620;2663;11141;32826;6943;2017;7593;3105;3956;3442
2012;ICD10-C51-C58;  BN der weiblichen Genitalorgane;8251;12636;4428;2731;863;1733;5053;1357;5660;16139;3300;1115;4757;2300;1982;2677
2012;ICD10-C60-C63;  BN der männlichen Genitalorgane;10789;13467;3317;2541;647;4098;6196;1749;7452;20492;4059;1437;6655;2747;2306;2939
2012;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;13579;17065;5823;4010;1019;3556;8428;3400;11526;32383;6074;1886;8920;4137;4210;4761
2012;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;4045;4682;1951;621;329;1127;1800;728;2704;6813;1077;336;1518;720;712;795
2012;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;2908;4356;1719;470;135;566;1698;499;1767;5568;1181;310;891;677;432;640
2012;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17485;19219;6785;3665;1605;3445;8581;2920;10805;30835;5818;1782;7666;5230;3696;4651
2012;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;16759;20697;7661;4344;2096;3943;8508;3381;9560;32162;4921;2377;9652;3917;3698;5579
2012;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;;Insgesamt;2153530;2935432;816430;559039;209330;490923;1358156;417540;1685926;4439965;937610;271389;1014332;605746;598552;588421
2013;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;6459;7578;3189;1992;984;1624;3812;1728;4080;11753;2551;753;3226;1907;1162;2339
2013;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;33246;49488;14996;11747;4146;6185;21869;6948;23232;75876;14715;5000;20910;9708;7518;13604
2013;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;24218;26732;13126;7221;3281;3871;13276;4607;15734;56830;8094;3199;10955;6400;6417;7824
2013;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1357;1122;770;149;136;370;487;76;601;2072;213;94;213;118;183;126
2013;ICD10-C43-C44;  Melanom und sonstige BN der Haut;12664;12902;4621;2365;1227;2412;6897;1940;6065;21995;4495;1484;6462;2992;2612;2594
2013;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3339;4171;2341;998;449;641;1491;661;1721;5439;881;366;1108;473;654;645
2013;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);17234;20032;6351;3219;1672;4017;9547;2565;11031;33228;6584;1917;6682;3087;4059;3336
2013;ICD10-C51-C58;  BN der weiblichen Genitalorgane;8077;11726;4195;2629;748;1695;4808;1393;5533;16047;3494;1023;4198;2130;2014;2418
2013;ICD10-C60-C63;  BN der männlichen Genitalorgane;10287;12659;3210;2309;647;3950;5829;1594;6761;18682;3931;1352;5768;2338;2098;2528
2013;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;14315;16966;6090;4286;1032;3597;8684;3167;11518;31141;6296;2071;8932;4283;4201;4947
2013;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;3729;4680;1827;650;344;1173;1527;763;2455;6932;1091;418;1513;835;751;900
2013;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;2807;4115;1620;503;138;665;1600;422;1692;5630;1077;253;928;640;406;629
2013;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17163;19165;6817;3738;1607;3468;8718;3064;10720;31531;5992;2008;7276;4826;3527;4737
2013;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;16655;20589;7862;4556;2166;4037;8383;3252;9867;32837;5522;2420;9502;3749;3703;5832
2013;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2013;;Insgesamt;2178674;2964832;829735;565901;210304;496674;1360081;412922;1704428;4489522;950951;274876;1014416;603435;601493;591069
2014;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;6860;7495;3005;2025;970;1632;3641;1568;4354;12108;2596;739;3360;1904;1315;2160
2014;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;33761;50215;15726;10912;4142;6387;22387;7004;23330;79860;15006;4910;20461;10119;7570;13402
2014;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;24122;27528;13333;7249;3480;3617;13492;4811;15628;59854;7917;3483;11053;6876;6421;7677
2014;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1258;1188;664;151;79;425;511;56;562;2022;182;156;289;121;90;250
2014;ICD10-C43-C44;  Melanom und sonstige BN der Haut;13412;13691;4870;2760;1235;2630;7240;1897;6455;23615;4859;1477;6822;3267;2741;2873
2014;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3630;4173;2608;845;466;731;1575;566;1845;5833;927;312;1109;546;642;726
2014;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);17057;20213;6116;3364;1645;3933;9326;2735;10672;32937;6562;1843;6291;3108;4051;3073
2014;ICD10-C51-C58;  BN der weiblichen Genitalorgane;7913;12235;4461;2162;798;1653;4800;1515;5312;16387;3341;942;3993;2059;1893;2265
2014;ICD10-C60-C63;  BN der männlichen Genitalorgane;9868;12388;3283;2197;651;3970;5528;1562;6697;18403;4029;1309;5768;2406;1997;2605
2014;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;14475;17467;6035;4085;1111;3787;8641;3269;11361;30897;6451;2095;9271;4209;4132;4618
2014;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;4126;4673;2166;673;417;1188;1327;652;2344;7169;1058;367;1420;872;732;752
2014;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;2704;3885;1569;483;161;693;1703;417;1732;5616;1098;273;902;583;532;672
2014;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17696;19548;6984;3730;1632;3898;8917;3141;10996;33171;6042;1978;7650;4803;3922;4854
2014;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;17748;20619;8162;4414;2410;4200;8579;3320;10218;33429;5429;2354;9084;4108;3606;5500
2014;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2014;;Insgesamt;2219503;3023067;851599;572128;213298;513636;1388332;420288;1736223;4603443;973901;279114;1025214;609823;609047;594148
2015;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;6785;7640;3306;2070;898;1605;3699;1734;4212;11577;2237;828;3425;1919;1206;2031
2015;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;33370;49464;16404;10564;3924;6098;21977;6921;23565;78038;15109;4788;20097;9754;7693;13395
2015;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;24377;27770;13333;7277;3362;3632;13400;4840;15371;59119;7485;3370;10237;6517;6539;7942
2015;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1300;1365;603;111;139;325;431;84;588;2027;198;145;332;112;140;184
2015;ICD10-C43-C44;  Melanom und sonstige BN der Haut;13701;14201;4900;2648;1363;2551;7319;1919;6341;23463;5079;1394;6979;3167;2578;2891
2015;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3665;4482;2750;860;476;755;1544;578;1890;5815;866;326;1076;610;673;685
2015;ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);16850;20190;6007;3216;1831;3625;9214;2321;10822;33111;7199;1741;6530;3095;3986;3113
2015;ICD10-C51-C58;  BN der weiblichen Genitalorgane;8003;11903;4477;2114;771;1696;4897;1465;5455;16053;3310;1015;3804;1936;1972;2299
2015;ICD10-C60-C63;  BN der männlichen Genitalorgane;10322;12218;3869;2275;703;4100;5790;1620;6604;18965;3779;1379;5720;2392;2235;2812
2015;ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;14376;17767;6689;4118;1409;3738;8698;3306;11203;31241;6260;2088;9091;4171;4242;4618
2015;ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;4261;4502;2390;635;362;1181;1530;724;2193;7346;1038;358;1400;891;749;739
2015;ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;2662;3827;1493;494;166;773;1773;408;1624;5604;1064;318;894;598;498;596
2015;ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;17612;19765;6933;3683;1708;3772;8835;3067;10878;33153;6239;2119;7536;4652;3911;4644
2015;ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;17616;20393;8623;4399;2102;4028;8339;3414;9896;32401;5446;2359;8865;3805;3494;6134
2015;ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2015;;Insgesamt;2232963;3047415;865372;574793;213792;525607;1404171;421524;1748759;4635282;971676;283639;1023061;606180;608191;595836
2016;ICD10-C00-C14;  Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;6491;7411;3096;2084;998;1578;3604;1522;4148;12135;2269;962;3335;2043;1139;2007
2016;ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;33725;49682;16607;9880;3886;6458;22304;6967;24301;78698;15168;5211;19609;10153;8046;13435
2016;ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;24807;28488;13790;7123;3167;3646;13645;5185;15704;58019;8076;3457;9973;6601;6853;7924
2016;ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;1334;1295;751;124;97;339;395;102;571;2119;235;153;343;92;180;195
2016;ICD10-C43-C44;  Melanom und sonstige BN der Haut;14160;15206;4954;2634;1210;2735;7501;1881;6501;24032;4902;1562;7366;3286;2669;2828
2016;ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;3369;4092;3062;1015;396;711;1492;551;1771;5990;747;323;1123;636;712;643
